name,period,symbol,direction,jobs,trades,trade_rate_pct,cost_bps,win_rate_pct,avg_win_pct,avg_loss_pct,payoff_ratio,profit_factor,mean_trade_pct,mean_job_bps,mean_gross_points,worst_stream_mdd_pct,p05_pct,cvar05_pct,worst_trade_pct,trim_top1_mean_pct,held_until_flatten_pct,unclosed_after_day_pct
selected_5m,development56,EXCLUDE_US.AAPL,BOTH_COUNTERFACTUAL,1008,62,6.150793650793651,2,12.903225806451612,2.3800360973349295,-0.1437323192122636,16.558809531349013,2.4531569676072613,0.18191521840672908,1.1189229703588495,1.4700677454032218,-1.2070058742988388,-0.36651036709567064,-0.5891958816253806,-1.2070058742988383,0.05800612245757621,8.064516129032258,0.0
selected_5m,development56,EXCLUDE_US.AMD,BOTH_COUNTERFACTUAL,1008,58,5.753968253968254,2,10.344827586206897,2.0558460396106124,-0.1321618370937616,15.55551954193934,1.794867639454539,0.0941838053239322,0.5419306258718322,1.0725771724827544,-1.2070058742988388,-0.28940230099760644,-0.6392238421055182,-1.2070058742988383,-0.039959813377490966,6.896551724137931,0.0
selected_5m,development56,EXCLUDE_US.IWM,BOTH_COUNTERFACTUAL,1008,51,5.059523809523809,2,15.686274509803921,2.3800360973349295,-0.15534439020208576,15.321030223484527,2.8504242276250285,0.24236235294097552,1.2262380952370786,1.8362261500980357,-1.2070058742988388,-0.37788020078765294,-0.6625496151404535,-1.2070058742988383,0.09240219857369394,9.803921568627452,0.0
selected_5m,development56,EXCLUDE_US.META,BOTH_COUNTERFACTUAL,1008,58,5.753968253968254,2,13.793103448275861,2.3800360973349295,-0.1473362138128908,16.153775339696523,2.5846040543514435,0.20126686358680862,1.1580831436542558,1.606976835120685,-1.2070058742988388,-0.3717583369924092,-0.6625496151404535,-1.2070058742988383,0.06900189503034813,8.620689655172415,0.0
selected_5m,development56,EXCLUDE_US.MSFT,BOTH_COUNTERFACTUAL,1008,58,5.753968253968254,2,13.793103448275861,2.3800360973349295,-0.14281238852920497,16.665473645854014,2.6664757833366424,0.20516671296929634,1.1805227531963478,1.6085799734482729,-1.2070058742988388,-0.32452134334381155,-0.6542554252913814,-1.2070058742988383,0.07297016282305499,8.620689655172415,0.0
selected_5m,development56,EXCLUDE_US.MU,BOTH_COUNTERFACTUAL,1008,56,5.555555555555555,2,10.714285714285714,1.6024162899169396,-0.11851996900041227,13.520221979735464,1.6224266375682557,0.06586605874073255,0.3659225485596253,0.39547222741070953,-0.8399106504810017,-0.30572929449567793,-0.3832592174008947,-0.394017250627378,-0.012962279560397753,5.357142857142857,0.0
selected_5m,development56,EXCLUDE_US.NVDA,BOTH_COUNTERFACTUAL,1008,60,5.9523809523809526,2,13.333333333333334,2.3800360973349295,-0.14011262967358318,16.986592164315514,2.6133218714331563,0.1959072005942185,1.1661142892513008,1.5332088408999964,-1.2070058742988388,-0.37000923305091094,-0.6625496151404535,-1.2070058742988383,0.06803494854827216,8.333333333333332,0.0
selected_5m,development56,EXCLUDE_US.QQQ,BOTH_COUNTERFACTUAL,1008,51,5.059523809523809,2,11.764705882352942,3.0512462250916266,-0.15381709356233275,19.836847481812164,2.6449129975749552,0.22324917922048598,1.1295345377226969,1.7791640031568625,-1.2070058742988388,-0.37788020078765294,-0.6625496151404535,-1.2070058742988383,0.07290676137879468,7.8431372549019605,0.0
selected_5m,development56,EXCLUDE_US.SPY,BOTH_COUNTERFACTUAL,1008,53,5.257936507936508,2,15.09433962264151,2.3800360973349295,-0.15399687012997942,15.455093959546616,2.7475722594749543,0.22849867212887476,1.201431510201425,1.8164747907735808,-1.2070058742988388,-0.37613109684615476,-0.6625496151404535,-1.2070058742988383,0.08403960676010211,9.433962264150944,0.0
selected_5m,development56,EXCLUDE_US.TSLA,BOTH_COUNTERFACTUAL,1008,60,5.9523809523809526,2,10.0,2.810635834720539,-0.14332238368455455,19.610585328434176,2.1789539253815753,0.15207343815595492,0.9051990366425886,1.396839600066663,-1.2070058742988388,-0.37000923305091094,-0.6625496151404535,-1.2070058742988383,0.023458240983936257,6.666666666666667,0.0
selected_5m,stress27,US.AAPL,LONG,27,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
selected_5m,stress27,US.AAPL,SHORT,27,1,3.7037037037037037,2,0.0,,-0.075553740073859,,0.0,-0.075553740073859,-0.2798286669402185,-0.17000000000001592,-0.07555374007386373,-0.075553740073859,-0.075553740073859,-0.075553740073859,,0.0,0.0
selected_5m,stress27,US.AMD,LONG,27,4,14.814814814814815,2,25.0,0.055701696494448553,-0.40506739418777254,0.13751217030474575,0.04583739010158192,-0.2898751215172172,-4.294446244699515,-1.3049999999999642,-1.2112800830329284,-0.6562171381526477,-0.6911950496845553,-0.6911950496845553,-0.40506739418777254,25.0,0.0
selected_5m,stress27,US.AMD,SHORT,27,1,3.7037037037037037,2,0.0,,-0.3143632567849739,,0.0,-0.3143632567849739,-1.1643083584628664,-1.410000000000025,-0.31436325678497745,-0.3143632567849739,-0.3143632567849739,-0.3143632567849739,,0.0,0.0
selected_5m,stress27,US.IWM,LONG,27,1,3.7037037037037037,2,100.0,0.10533450763863168,,,,0.10533450763863168,0.39012780606900627,0.37000000000000455,0.0,0.10533450763863168,0.10533450763863168,0.10533450763863168,,0.0,0.0
selected_5m,stress27,US.IWM,SHORT,27,4,14.814814814814815,2,0.0,,-0.08664402727495502,,0.0,-0.08664402727495502,-1.2836152188882224,-0.20000000000000284,-0.3462117661411357,-0.16026085677398225,-0.16396678719700242,-0.16396678719700242,-0.10885870303327336,0.0,0.0
selected_5m,stress27,US.META,LONG,27,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
selected_5m,stress27,US.META,SHORT,27,2,7.407407407407407,2,0.0,,-0.1303407771230946,,0.0,-0.1303407771230946,-0.965487237948849,-0.61749999999995,-0.2605161235749387,-0.14934018119549136,-0.15145122609242434,-0.15145122609242434,-0.15145122609242434,0.0,0.0
selected_5m,stress27,US.MSFT,LONG,27,3,11.11111111111111,2,0.0,,-0.09130604672912147,,0.0,-0.09130604672912147,-1.014511630323572,-0.3467333333333234,-0.273725215893994,-0.1618458177286881,-0.17056750463743955,-0.17056750463743955,-0.1269590700936822,0.0,0.0
selected_5m,stress27,US.MSFT,SHORT,27,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
selected_5m,stress27,US.MU,LONG,27,1,3.7037037037037037,2,0.0,,-0.1079592142750058,,0.0,-0.1079592142750058,-0.3998489417592807,-0.8799000000000206,-0.10795921427501076,-0.1079592142750058,-0.1079592142750058,-0.1079592142750058,,0.0,0.0
selected_5m,stress27,US.MU,SHORT,27,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
selected_5m,stress27,US.NVDA,LONG,27,2,7.407407407407407,2,50.0,0.3031597848668539,-0.3800742512457401,0.7976330516292814,0.7976330516292814,-0.038457233189443114,-0.2848683939958749,-0.0424524965000046,-0.38007425124574334,-0.3459125494401104,-0.3800742512457401,-0.3800742512457401,-0.3800742512457401,0.0,0.0
selected_5m,stress27,US.NVDA,SHORT,27,3,11.11111111111111,2,0.0,,-0.08059441364101036,,0.0,-0.08059441364101036,-0.8954934849001153,-0.1315697979999868,-0.24160141714155703,-0.11253267737294649,-0.1159254522156356,-0.1159254522156356,-0.09896157800219,0.0,0.0
selected_5m,stress27,US.QQQ,LONG,27,2,7.407407407407407,2,0.0,,-0.10022850425208349,,0.0,-0.10022850425208349,-0.742433364830248,-0.5774999999999864,-0.20039938673541702,-0.15913263579362813,-0.1656775392982442,-0.1656775392982442,-0.1656775392982442,0.0,0.0
selected_5m,stress27,US.QQQ,SHORT,27,7,25.925925925925927,2,14.285714285714286,0.5793481743357498,-0.11880793476622697,4.876342438539203,0.812723739756534,-0.019071347751658866,-0.4944423491170817,0.015000000000002598,-0.710938974253017,-0.23727520751475914,-0.2969888360844784,-0.2969888360844784,-0.11880793476622699,14.285714285714285,0.0
selected_5m,stress27,US.SPY,LONG,27,2,7.407407407407407,2,0.0,,-0.03372934565462363,,0.0,-0.03372934565462363,-0.2498470048490639,-0.10500000000007503,-0.0674480300116187,-0.04134161115121875,-0.042187418428618215,-0.042187418428618215,-0.042187418428618215,0.0,0.0
selected_5m,stress27,US.SPY,SHORT,27,5,18.51851851851852,2,0.0,,-0.07942541191615464,,0.0,-0.07942541191615464,-1.470840961410271,-0.4569600000000264,-0.396544071320859,-0.1401062853379694,-0.14682184457495467,-0.14682184457495467,-0.09003495327069,0.0,0.0
selected_5m,stress27,US.TSLA,LONG,27,2,7.407407407407407,2,0.0,,-0.13309160353317326,,0.0,-0.13309160353317326,-0.9858637298753575,-0.3912499999999852,-0.2660206189465719,-0.1674164632238589,-0.17123033652282396,-0.17123033652282396,-0.17123033652282396,0.0,0.0
selected_5m,stress27,US.TSLA,SHORT,27,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
selected_5m,stress27,ALL,LONG,270,17,6.296296296296297,2,17.647058823529413,0.1547319963333114,-0.1793751925107992,0.8626164753746303,0.1848463875802779,-0.12041510036183851,-0.7581691504263907,-0.5295591172352909,-1.2112800830329284,-0.5046461881810482,-0.6911950496845553,-0.6911950496845553,-0.14688853068863178,5.88235294117647,0.0
selected_5m,stress27,ALL,SHORT,270,23,8.518518518518519,2,4.3478260869565215,0.5793481743357498,-0.10676966224118219,5.42614973368614,0.24664316971300634,-0.07693845195522864,-0.6554016277667625,-0.26910910408695765,-0.710938974253017,-0.2836866311957308,-0.3056760464347262,-0.3143632567849739,-0.10676966224118219,4.3478260869565215,0.0
selected_5m,stress27,EXCLUDE_US.AAPL,BOTH_COUNTERFACTUAL,486,39,8.024691358024691,2,10.256410256410257,0.260886040833921,-0.13670375783952393,1.908404311315086,0.21810334986458127,-0.09592531694993983,-0.7697710619439616,-0.38517985607692196,-1.2112800830329284,-0.38786772340168324,-0.5746020112448634,-0.6911950496845553,-0.11369567198377378,5.128205128205128,0.0
selected_5m,stress27,EXCLUDE_US.AMD,BOTH_COUNTERFACTUAL,486,35,7.20164609053498,2,8.571428571428571,0.3292808222804118,-0.1040818695346533,3.163671288310018,0.29659418327906417,-0.06693649595050487,-0.4820529543760638,-0.24462898248571685,-0.710938974253017,-0.20895788639132026,-0.3385315436651093,-0.3800742512457401,-0.08594486860598294,2.857142857142857,0.0
selected_5m,stress27,EXCLUDE_US.IWM,BOTH_COUNTERFACTUAL,486,35,7.20164609053498,2,8.571428571428571,0.31273655189901745,-0.14105028610491802,2.2171989900565907,0.2078624053178054,-0.1021542714188664,-0.7356789093951284,-0.42177183962857046,-1.2112800830329284,-0.4034546677135696,-0.5746020112448634,-0.6911950496845553,-0.12219846099988455,5.714285714285714,0.0
selected_5m,stress27,EXCLUDE_US.META,BOTH_COUNTERFACTUAL,486,38,7.818930041152264,2,10.526315789473685,0.260886040833921,-0.13527952088855907,1.928496191591589,0.22688190489312815,-0.09357788281250849,-0.7316789191101488,-0.3672898522894756,-1.2112800830329284,-0.3917644594796548,-0.5746020112448634,-0.6911950496845553,-0.1117650735462452,5.263157894736842,0.0
selected_5m,stress27,EXCLUDE_US.MSFT,BOTH_COUNTERFACTUAL,486,37,7.613168724279835,2,10.81081081081081,0.260886040833921,-0.13897779164454038,1.8771779127213497,0.22753671669349695,-0.09574926921443642,-0.7289553417559974,-0.38248146991891896,-1.2112800830329284,-0.39566119555762647,-0.5746020112448634,-0.6911950496845553,-0.11450197597971937,5.405405405405405,0.0
selected_5m,stress27,EXCLUDE_US.MU,BOTH_COUNTERFACTUAL,486,39,8.024691358024691,2,10.256410256410257,0.260886040833921,-0.1357778871480626,1.9214177382907047,0.21959059866179484,-0.09509440735503864,-0.7631032688984583,-0.36697729197435774,-1.2112800830329284,-0.38786772340168324,-0.5746020112448634,-0.6911950496845553,-0.11284289634690149,5.128205128205128,0.0
selected_5m,stress27,EXCLUDE_US.NVDA,BOTH_COUNTERFACTUAL,486,35,7.20164609053498,2,8.571428571428571,0.24679479282294337,-0.13244774288401331,1.8633370977040027,0.17468785290975025,-0.09994123982341702,-0.71974143905753,-0.4203542857142858,-1.2112800830329284,-0.3574569715910332,-0.5746020112448634,-0.6911950496845553,-0.11992034023986312,5.714285714285714,0.0
selected_5m,stress27,EXCLUDE_US.QQQ,BOTH_COUNTERFACTUAL,486,31,6.378600823045267,2,9.67741935483871,0.1547319963333114,-0.14096002311984526,1.0977012695419117,0.11761085030806198,-0.11234466639857205,-0.7166017815546777,-0.45619401248387154,-1.2112800830329284,-0.41904161202545587,-0.5746020112448634,-0.6911950496845553,-0.12619481477408626,3.225806451612903,0.0
selected_5m,stress27,EXCLUDE_US.SPY,BOTH_COUNTERFACTUAL,486,33,6.790123456790123,2,12.121212121212121,0.260886040833921,-0.1515723970195578,1.7211975660730505,0.23740656083766212,-0.10157743485549979,-0.6897233230928997,-0.38476407233332394,-1.2112800830329284,-0.4112481398695127,-0.5746020112448634,-0.6911950496845553,-0.12285636014272633,6.0606060606060606,0.0
selected_5m,stress27,EXCLUDE_US.TSLA,BOTH_COUNTERFACTUAL,486,38,7.818930041152264,2,10.526315789473685,0.260886040833921,-0.13511770757031913,1.930805706558842,0.22715361253633434,-0.09343310247513595,-0.7305468917808984,-0.3791977470263158,-1.2112800830329284,-0.3917644594796548,-0.5746020112448634,-0.6911950496845553,-0.1116163802267815,5.263157894736842,0.0
selected_5m,all83,US.AAPL,LONG,83,1,1.2048192771084338,2,0.0,,-0.08557608923768166,,0.0,-0.08557608923768166,-0.10310372197311043,-0.20382421099998282,-0.08557608923768223,-0.08557608923768166,-0.08557608923768166,-0.08557608923768166,,0.0,0.0
selected_5m,all83,US.AAPL,SHORT,83,1,1.2048192771084338,2,0.0,,-0.075553740073859,,0.0,-0.075553740073859,-0.09102860249862531,-0.17000000000001592,-0.07555374007386373,-0.075553740073859,-0.075553740073859,-0.075553740073859,,0.0,0.0
selected_5m,all83,US.AMD,LONG,83,6,7.228915662650603,2,33.333333333333336,1.1797447861036556,-0.35853689470308064,3.290441802595104,1.645220901297552,0.1542236655658315,1.1148698715602277,0.8666666666666932,-1.4275734373044524,-0.6328985304647092,-0.6911950496845553,-0.6911950496845553,-0.2756891764635748,33.33333333333333,0.0
selected_5m,all83,US.AMD,SHORT,83,4,4.819277108433735,2,25.0,4.401424665302899,-0.35670788612009324,12.339016984393407,4.113005661464469,0.8328252517356549,4.013615671015204,4.225224999999995,-1.0663251422249886,-0.3840020645828967,-0.38662572049514404,-0.38662572049514404,-0.35670788612009324,0.0,0.0
selected_5m,all83,US.IWM,LONG,83,10,12.048192771084338,2,10.0,0.10533450763863168,-0.09365024162002372,1.1247649319049882,0.12497388132277647,-0.07375176669415819,-0.8885755023392553,-0.1567864425000039,-0.8399106504810017,-0.20828510572456416,-0.25635074450484135,-0.25635074450484135,-0.09365024162002372,0.0,0.0
selected_5m,all83,US.IWM,SHORT,83,7,8.433734939759036,2,0.0,,-0.09586235464711941,,0.0,-0.09586235464711941,-0.8084776897949828,-0.22418474657143048,-0.6692090648058091,-0.15655492635096208,-0.16396678719700242,-0.16396678719700242,-0.1085060804216393,0.0,0.0
selected_5m,all83,US.META,LONG,83,1,1.2048192771084338,2,0.0,,-0.11123790267522779,,0.0,-0.11123790267522779,-0.13402156948822624,-0.5594814620000079,-0.11123790267523193,-0.11123790267522779,-0.11123790267522779,-0.11123790267522779,,0.0,0.0
selected_5m,all83,US.META,SHORT,83,6,7.228915662650603,2,0.0,,-0.10495904793772301,,0.0,-0.10495904793772301,-0.7587401055739014,-0.4899664951666409,-0.6282140893307364,-0.1964715696764483,-0.21147835087112296,-0.21147835087112296,-0.11793352980827695,0.0,0.0
selected_5m,all83,US.MSFT,LONG,83,6,7.228915662650603,2,0.0,,-0.08462638582354866,,0.0,-0.08462638582354866,-0.6117570059533638,-0.28676985200000144,-0.5067653080542245,-0.15619817084402757,-0.17056750463743955,-0.17056750463743955,-0.0975516629882584,0.0,0.0
selected_5m,all83,US.MSFT,SHORT,83,2,2.4096385542168677,2,0.0,,-0.23633086274287,,0.0,-0.23633086274287,-0.5694719584165542,-0.8384216720000097,-0.4723518526881243,-0.3782486118389272,-0.394017250627378,-0.394017250627378,-0.394017250627378,0.0,0.0
selected_5m,all83,US.MU,LONG,83,6,7.228915662650603,2,16.666666666666668,7.740370071305053,-0.164415243331094,47.07817787744747,9.415635575489494,1.1530489757749305,8.335293800782631,10.657338544833332,-0.44961315651517175,-0.2963625201118366,-0.31664840139033795,-0.31664840139033795,-0.164415243331094,16.666666666666664,0.0
selected_5m,all83,US.MU,SHORT,83,2,2.4096385542168677,2,50.0,1.6854209678727454,-1.2070058742988383,1.39636517415611,1.39636517415611,0.23920754678695352,0.5764037271974783,1.9850000000000136,-1.2070058742988388,-1.0623845321902592,-1.2070058742988383,-1.2070058742988383,-1.2070058742988383,50.0,0.0
selected_5m,all83,US.NVDA,LONG,83,2,2.4096385542168677,2,50.0,0.3031597848668539,-0.3800742512457401,0.7976330516292814,0.7976330516292814,-0.038457233189443114,-0.09266803178179063,-0.0424524965000046,-0.38007425124574334,-0.3459125494401104,-0.3800742512457401,-0.3800742512457401,-0.3800742512457401,0.0,0.0
selected_5m,all83,US.NVDA,SHORT,83,6,7.228915662650603,2,0.0,,-0.13384130409943693,,0.0,-0.13384130409943693,-0.9675274995140019,-0.24114397399999632,-0.8005381171785397,-0.2530336686307262,-0.28459416563418327,-0.28459416563418327,-0.15183754793559406,0.0,0.0
selected_5m,all83,US.QQQ,LONG,83,8,9.63855421686747,2,12.5,0.347554503801429,-0.08624836912133718,4.029693631800473,0.575670518828639,-0.03202301000599141,-0.3086555181300377,-0.09714108225000473,-0.4026383335631212,-0.1453486135754134,-0.1656775392982442,-0.1656775392982442,-0.08624836912133718,0.0,0.0
selected_5m,all83,US.QQQ,SHORT,83,13,15.662650602409638,2,15.384615384615385,0.4823025493319981,-0.11226528633155554,4.296096906639542,0.7811085284799166,-0.02079331161408575,-0.3256783746784515,-0.005373807615394701,-0.7109389742530392,-0.23735741730780113,-0.2969888360844784,-0.2969888360844784,-0.07080510210990537,15.384615384615385,0.0
selected_5m,all83,US.SPY,LONG,83,5,6.024096385542169,2,0.0,,-0.03857452557743162,,0.0,-0.03857452557743162,-0.23237666010500976,-0.14002000000002682,-0.1927260055483715,-0.049322217030259005,-0.050682859642517765,-0.050682859642517765,-0.041900338751632266,0.0,0.0
selected_5m,all83,US.SPY,SHORT,83,12,14.457831325301205,2,0.0,,-0.09908127448780885,,0.0,-0.09908127448780885,-1.4325003540406096,-0.5939573255833466,-1.1826293092791262,-0.15584822796454934,-0.16688047432960948,-0.16688047432960948,-0.1047261861232448,0.0,0.0
selected_5m,all83,US.TSLA,LONG,83,3,3.6144578313253013,2,33.333333333333336,0.4231995461636648,-0.13309160353317326,3.1797614194210357,1.5898807097105179,0.05233877969910609,0.18917631216544367,0.3641666666666765,-0.2660206189465719,-0.16360258992489382,-0.17123033652282396,-0.17123033652282396,-0.13309160353317326,0.0,0.0
selected_5m,all83,US.TSLA,SHORT,83,2,2.4096385542168677,2,50.0,1.753274224192534,-0.10771260773397079,16.277335226371836,16.277335226371836,0.8227808082292817,1.9826043571789917,2.6274999999999977,-0.1077126077339674,-0.014663266137645528,-0.10771260773397079,-0.10771260773397079,-0.10771260773397079,50.0,0.0
selected_5m,all83,ALL,LONG,830,48,5.783132530120482,2,14.583333333333334,1.611301140854706,-0.12796382797441005,12.59184854314401,2.149827800048978,0.12567897997983607,0.7268181974737508,1.3463043418333325,-1.4275734373044524,-0.35787520379634935,-0.5097594245784889,-0.6911950496845553,-0.03633572409091322,6.25,0.0
selected_5m,all83,ALL,SHORT,830,55,6.626506024096385,2,9.090909090909092,1.7609449912064354,-0.149215792884126,11.801331194037234,1.1801331194037235,0.02443518748774319,0.1619199170874549,0.20228642198181526,-1.2070058742988388,-0.3743819929046565,-0.6625496151404535,-1.2070058742988383,-0.05662017321253748,7.2727272727272725,0.0
selected_5m,all83,EXCLUDE_US.AAPL,BOTH_COUNTERFACTUAL,1494,101,6.760374832663989,2,11.881188118811881,1.6736527451679268,-0.14096827822298397,11.872548677373635,1.6007930800953216,0.07463025920959948,0.5045285261157662,0.7536850081980179,-1.4275734373044524,-0.3800742512457401,-0.5861545198594713,-1.2070058742988383,-0.04650645006503438,6.9306930693069315,0.0
selected_5m,all83,EXCLUDE_US.AMD,BOTH_COUNTERFACTUAL,1494,93,6.224899598393574,2,9.67741935483871,1.4803243005005453,-0.1214647065950537,12.187279268172432,1.3057799215899035,0.03354713280129462,0.20882753350203476,0.5768544259892437,-1.2070058742988388,-0.28955203381430134,-0.5189469227293546,-1.2070058742988383,-0.05022268174765929,5.376344086021505,0.0
